LOCALIDADE,QUANTIDADE DE BENEFICIÁRIOS,TOTAL DISPONIBILIZADO
Acre,327341,1379097277
Alagoas,1232801,5466722798
Amapá,322468,1475335489
Amazonas,1558132,6847216128
Bahia,5827489,25351255040
Ceará,3495868,15166564566
Distrito Federal,796020,3450764833
Espírito Santo,1318185,5569924119
Goiás,2319307,9954800994
Maranhão,2724079,11800940133
Mato Grosso,1139542,4961358269
Mato Grosso do Sul,862390,3713195007
Minas Gerais,6434268,26959239448
Pará,3328260,14715313362
Paraíba,1538739,6570884376
Paraná,3276296,13698887969
Pernambuco,3651331,16209418419
Piauí,1315391,5677038625
Rio de Janeiro,5699382,24939959197
Rio Grande do Norte,1281709,5554038064
Rio Grande do Sul,2845277,12202118494
Rondônia,610646,2645331829
Roraima,238798,1037581537
Santa Catarina,1739415,7221451499
São Paulo,12936928,55186292505
Sergipe,868234,3854312735
Tocantins,536577,2285528417
